,plot_id,coords,trial_name,line,rep,row,column,em,hm,kgha,sdwt,0_mean,1_mean,2_mean,3_mean,4_mean,5_mean,6_mean,7_mean,8_mean,9_mean,10_mean,11_mean,12_mean,13_mean,14_mean,15_mean,16_mean,17_mean,18_mean,19_mean,20_mean,21_mean,22_mean,23_mean,24_mean,25_mean,26_mean,27_mean,28_mean,29_mean,30_mean,31_mean,32_mean,33_mean,34_mean,35_mean,36_mean,37_mean,38_mean,39_mean,40_mean,41_mean,42_mean,43_mean,44_mean,45_mean,46_mean,47_mean,48_mean,49_mean,50_mean,51_mean,52_mean,53_mean,54_mean,55_mean,56_mean,57_mean,58_mean,59_mean,60_mean,61_mean,62_mean,63_mean,64_mean,65_mean,66_mean,67_mean,68_mean,69_mean,70_mean,71_mean,72_mean,73_mean,74_mean,75_mean,76_mean,77_mean,78_mean,79_mean,80_mean,81_mean,82_mean,83_mean,84_mean,85_mean,86_mean,87_mean,88_mean,89_mean
0,153,"(0, 43)",OT2008,PT16-23-8-B,3,14,2,1,99,3918.3,44.2,0.055450651482119924,-0.36140611092939606,-0.36535702013634686,-0.3385509317648533,-0.31887198502445074,-0.8483194949382393,-0.7295558995360827,-0.6182075748060878,-0.8247881553369629,-0.055450651482119924,-0.40784600384904707,-0.4116647317163425,-0.3867068595391365,-0.36775155433872997,-0.8623499612813694,-0.7535536175194683,-0.6506340745209154,-0.8408575929607157,0.36140611092939606,0.40784600384904707,-0.004500180865859061,0.026513542880012793,0.04942576214823426,-0.7137310243840223,-0.5070209680168223,-0.33156646350638364,-0.6719334693677592,0.36535702013634686,0.4116647317163425,0.004500180865859061,0.03096316081649929,0.053852976064514294,-0.7112600433391462,-0.5035251308820892,-0.3274689202997556,-0.6691659426208499,0.3385509317648533,0.3867068595391365,-0.026513542880012793,-0.03096316081649929,0.02297223227023146,-0.7074234928195591,-0.5132333817324564,-0.34948413524574484,-0.6671886184811501,0.31887198502445074,0.36775155433872997,-0.04942576214823426,-0.053852976064514294,-0.02297223227023146,-0.7245803749432507,-0.5344482118753222,-0.37184911687395467,-0.6854244326566248,0.8483194949382393,0.8623499612813694,0.7137310243840223,0.7112600433391462,0.7074234928195591,0.7245803749432507,0.3307054680133083,0.5022153620124628,0.08228578480162524,0.7295558995360827,0.7535536175194683,0.5070209680168223,0.5035251308820892,0.5132333817324564,0.5344482118753222,-0.3307054680133083,0.21136455272357021,-0.25597386645847153,0.6182075748060878,0.6506340745209154,0.33156646350638364,0.3274689202997556,0.34948413524574484,0.37184911687395467,-0.5022153620124628,-0.21136455272357021,-0.43965798274571316,0.8247881553369629,0.8408575929607157,0.6719334693677592,0.6691659426208499,0.6671886184811501,0.6854244326566248,-0.08228578480162524,0.25597386645847153,0.43965798274571316
1,152,"(0, 84)",OT2008,PT16-23-6-B,3,14,3,1,97,3459.7,46.0,0.058966636596005,-0.3606538747776143,-0.3660019379436106,-0.34371427589075804,-0.32805806649092867,-0.8472880706919527,-0.729341567281291,-0.6187151483988677,-0.8228910407308624,-0.058966636596005,-0.4102633817240122,-0.41540673770423053,-0.3945938877417183,-0.37975796807020656,-0.8625041054326759,-0.7550902969256869,-0.653360670829058,-0.8403534895065708,0.3606538747776143,0.4102633817240122,-0.006041980975294528,0.020106885479533206,0.03863906786530133,-0.7122466642522884,-0.5072259207548587,-0.333020636167026,-0.6690831485829988,0.3660019379436106,0.41540673770423053,0.006041980975294528,0.026064504905484426,0.04459503717238814,-0.7089179062613873,-0.502571508299033,-0.32756998237561047,-0.6653752609474708,0.34371427589075804,0.3945938877417183,-0.020106885479533206,-0.026064504905484426,0.018678598735190143,-0.7032867132939761,-0.509219192783743,-0.34555863340731097,-0.6613289097879697,0.32805806649092867,0.37975796807020656,-0.03863906786530133,-0.04459503717238814,-0.018678598735190143,-0.7182119317511404,-0.5271977399982062,-0.364088272738299,-0.6772046267021449,0.8472880706919527,0.8625041054326759,0.7122466642522884,0.7089179062613873,0.7032867132939761,0.7182119317511404,0.3279406158897164,0.49866339859922604,0.08458018827856162,0.729341567281291,0.7550902969256869,0.5072259207548587,0.502571508299033,0.509219192783743,0.5271977399982062,-0.3279406158897164,0.2100064516504381,-0.2510062162109034,0.6187151483988677,0.653360670829058,0.333020636167026,0.32756998237561047,0.34555863340731097,0.364088272738299,-0.49866339859922604,-0.2100064516504381,-0.4341189526402283,0.8228910407308624,0.8403534895065708,0.6690831485829988,0.6653752609474708,0.6613289097879697,0.6772046267021449,-0.08458018827856162,0.2510062162109034,0.4341189526402283
2,151,"(0, 125)",OT2008,Lumen,3,14,4,3,100,4451.7,45.6,0.05963376102071335,-0.3513622987533765,-0.35407654054022586,-0.3460896281854868,-0.33153921838071976,-0.8355709397640692,-0.7171996182215233,-0.6086437902081366,-0.8103237495347074,-0.05963376102071335,-0.40185710503752536,-0.4045265070596507,-0.39725406378325834,-0.383659363189614,-0.8519574648034476,-0.7441677810448848,-0.644262580088003,-0.8290109161581997,0.3513622987533765,0.40185710503752536,-0.002955099780052978,0.006709886173057652,0.023885368843954927,-0.6954119920902916,-0.49497902788199655,-0.32798120031613154,-0.6519470345244406,0.35407654054022586,0.4045265070596507,0.002955099780052978,0.009649129740042612,0.02681034681774908,-0.6934841256373001,-0.4925796715792675,-0.3252583048003918,-0.649825212554692,0.3460896281854868,0.39725406378325834,-0.006709886173057652,-0.009649129740042612,0.01736453209333016,-0.6825586267362584,-0.48913010298054005,-0.32952458599968965,-0.6394761285356874,0.33153921838071976,0.383659363189614,-0.023885368843954927,-0.02681034681774908,-0.01736453209333016,-0.6962537506330256,-0.5056583381156917,-0.346592029912374,-0.6540733989230478,0.8355709397640692,0.8519574648034476,0.6954119920902916,0.6934841256373001,0.6825586267362584,0.6962537506330256,0.3114158604773684,0.477392603432898,0.08094263708435538,0.7171996182215233,0.7441677810448848,0.49497902788199655,0.4925796715792675,0.48913010298054005,0.5056583381156917,-0.3114158604773684,0.1997168678233495,-0.23692177236730114,0.6086437902081366,0.644262580088003,0.32798120031613154,0.3252583048003918,0.32952458599968965,0.346592029912374,-0.477392603432898,-0.1997168678233495,-0.4136889889714764,0.8103237495347074,0.8290109161581997,0.6519470345244406,0.649825212554692,0.6394761285356874,0.6540733989230478,-0.08094263708435538,0.23692177236730114,0.4136889889714764
3,150,"(0, 166)",OT2008,PT20-16,3,14,5,1,97,4158.6,46.2,0.04962318140667429,-0.3547149714914345,-0.36022975862971135,-0.32788884343302177,-0.31369769335596787,-0.8552753434450759,-0.7322684500205254,-0.6178072907774935,-0.8306398354046691,-0.04962318140667429,-0.3968692960397985,-0.4022748389350815,-0.3710016922355694,-0.3577427070720892,-0.8676615252682232,-0.7540149431710531,-0.6471464942891579,-0.8449820755740657,0.3547149714914345,0.3968692960397985,-0.006172401264564344,0.03046180965660189,0.04732193091688863,-0.729434606712164,-0.516919566266844,-0.33784118783949096,-0.6861513639190818,0.36022975862971135,0.4022748389350815,0.006172401264564344,0.036571189021335264,0.053411977477956334,-0.7261548289919534,-0.5122045190413796,-0.3322397046189592,-0.6824803249260455,0.32788884343302177,0.3710016922355694,-0.03046180965660189,-0.036571189021335264,0.017086616953944332,-0.7246600672422144,-0.5256430083769182,-0.3592627715090105,-0.6828652057479665,0.31369769335596787,0.3577427070720892,-0.04732193091688863,-0.053411977477956334,-0.017086616953944332,-0.737315117365926,-0.5416318156806104,-0.3758395441713649,-0.6965539659172411,0.8552753434450759,0.8676615252682232,0.729434606712164,0.7261548289919534,0.7246600672422144,0.737315117365926,0.34893287922697347,0.5215923440520301,0.08867165156637052,0.7322684500205254,0.7540149431710531,0.516919566266844,0.5122045190413796,0.5256430083769182,0.5416318156806104,-0.34893287922697347,0.21756437854968075,-0.2692292888020046,0.6178072907774935,0.6471464942891579,0.33784118783949096,0.3322397046189592,0.3592627715090105,0.3758395441713649,-0.5215923440520301,-0.21756437854968075,-0.45562979278395943,0.8306398354046691,0.8449820755740657,0.6861513639190818,0.6824803249260455,0.6828652057479665,0.6965539659172411,-0.08867165156637052,0.2692292888020046,0.45562979278395943
4,149,"(0, 207)",OT2008,PT20-13,3,14,6,1,99,NaN,NaN,0.0477633716121905,-0.3641557666845714,-0.3696552832707783,-0.31639469266110687,-0.30309291196114946,-0.8641618731890479,-0.7416897559526249,-0.6241488990913439,-0.8410423048649361,-0.0477633716121905,-0.4043854141672473,-0.40978822121342834,-0.3581308599708024,-0.3457826106658944,-0.8754776595799248,-0.7620291854702703,-0.6519774748420933,-0.8541279825003013,0.3641557666845714,0.4043854141672473,-0.006135769889266617,0.05375995209936551,0.06970076979108054,-0.7419640384030421,-0.5256385160802503,-0.33791669525075063,-0.7005636794364966,0.3696552832707783,0.40978822121342834,0.006135769889266617,0.0598228486313232,0.07574971013677656,-0.7386482131421135,-0.5209268151330172,-0.33230384818790243,-0.6968514444948437,0.31639469266110687,0.3581308599708024,-0.05375995209936551,-0.0598228486313232,0.016079246094711726,-0.7442926635019418,-0.5478309233127748,-0.3783970798095284,-0.7053344436918305,0.30309291196114946,0.3457826106658944,-0.06970076979108054,-0.07574971013677656,-0.016079246094711726,-0.7561176379644178,-0.5630237825181812,-0.3941126828705101,-0.7181723046912852,0.8641618731890479,0.8754776595799248,0.7419640384030421,0.7386482131421135,0.7442926635019418,0.7561176379644178,0.3635507975040297,0.5415719672433985,0.0883770227817802,0.7416897559526249,0.7620291854702703,0.5256385160802503,0.5209268151330172,0.5478309233127748,0.5630237825181812,-0.3635507975040297,0.22907909559486572,-0.285001213177591,0.6241488990913439,0.6519774748420933,0.33791669525075063,0.33230384818790243,0.3783970798095284,0.3941126828705101,-0.5415719672433985,-0.22907909559486572,-0.4777702605367136,0.8410423048649361,0.8541279825003013,0.7005636794364966,0.6968514444948437,0.7053344436918305,0.7181723046912852,-0.0883770227817802,0.285001213177591,0.4777702605367136
5,148,"(0, 248)",OT2008,PT20-10,3,14,7,3,95,3269.2,46.4,0.05052904118897353,-0.37588934388899414,-0.3790536836536477,-0.34484925761689983,-0.33657087820419396,-0.8518909636846859,-0.7374575591545613,-0.6296566305307276,-0.8287973696177972,-0.05052904118897353,-0.4182754905689579,-0.4214936678308957,-0.3876737786857166,-0.3804139734818538,-0.8652004526295768,-0.7596947253157111,-0.6589910569594775,-0.8439558701780209,0.37588934388899414,0.4182754905689579,-0.003144591999013527,0.03677679794131464,0.04761970811994937,-0.7145175259754724,-0.5095573636902709,-0.3343345962985846,-0.6730648606666201,0.3790536836536477,0.4214936678308957,0.003144591999013527,0.03996372185989955,0.050781080370190024,-0.7121324373111638,-0.5068596469147649,-0.3313686531063449,-0.6704731657299441,0.34484925761689983,0.3876737786857166,-0.03677679794131464,-0.03996372185989955,0.010819928774018602,-0.7102511022833077,-0.5206370058516419,-0.36002798684092474,-0.6702227173444864,0.33657087820419396,0.3804139734818538,-0.04761970811994937,-0.050781080370190024,-0.010819928774018602,-0.7209843230639442,-0.5329083188409669,-0.371745470285508,-0.6817046877354799,0.8518909636846859,0.8652004526295768,0.7145175259754724,0.7121324373111638,0.7102511022833077,0.7209843230639442,0.3302438812482439,0.5017812488244967,0.08121230824280146,0.7374575591545613,0.7596947253157111,0.5095573636902709,0.5068596469147649,0.5206370058516419,0.5329083188409669,-0.3302438812482439,0.21191132973856439,-0.25641006875392547,0.6296566305307276,0.6589910569594775,0.3343345962985846,0.3313686531063449,0.36002798684092474,0.371745470285508,-0.5017812488244967,-0.21191132973856439,-0.4397945997212994,0.8287973696177972,0.8439558701780209,0.6730648606666201,0.6704731657299441,0.6702227173444864,0.6817046877354799,-0.08121230824280146,0.25641006875392547,0.4397945997212994
6,147,"(0, 289)",OT2008,PT16-9,3,14,8,1,95,4059.0,46.0,0.049355021343891824,-0.40369697022589174,-0.40448688036176406,-0.3471452971445579,-0.34554280681193456,-0.8602105148074396,-0.7527247746650821,-0.6474060584652951,-0.8384347946925622,-0.049355021343891824,-0.44402371669254226,-0.4449726373014936,-0.388766576986339,-0.3878742405491202,-0.872525440304671,-0.7734335526696074,-0.6749874736526033,-0.8524882939462352,0.40369697022589174,0.44402371669254226,-0.00020824208888973236,0.06723310445470057,0.07105606735414985,-0.7155782575571895,-0.5119254024239119,-0.3325081180594339,-0.6742749381979081,0.40448688036176406,0.4449726373014936,0.00020824208888973236,0.06759088683454856,0.07135279269458038,-0.7145323523080198,-0.5113739095454889,-0.3321351365759844,-0.673223527815013,0.3471452971445579,0.388766576986339,-0.06723310445470057,-0.06759088683454856,0.003375243590712186,-0.7249873795400855,-0.5438327851044161,-0.38410539416398165,-0.6867311157407172,0.34554280681193456,0.3878742405491202,-0.07105606735414985,-0.07135279269458038,-0.003375243590712186,-0.7322347208729719,-0.5511175587656539,-0.38981694786901816,-0.6944040974588472,0.8602105148074396,0.872525440304671,0.7155782575571895,0.7145323523080198,0.7249873795400855,0.7322347208729719,0.32926320292420824,0.5050693432580764,0.08144162772059915,0.7527247746650821,0.7734335526696074,0.5119254024239119,0.5113739095454889,0.5438327851044161,0.5511175587656539,-0.32926320292420824,0.21688941804715967,-0.25523837460632376,0.6474060584652951,0.6749874736526033,0.3325081180594339,0.3321351365759844,0.38410539416398165,0.38981694786901816,-0.5050693432580764,-0.21688941804715967,-0.4432545021019104,0.8384347946925622,0.8524882939462352,0.6742749381979081,0.673223527815013,0.6867311157407172,0.6944040974588472,-0.08144162772059915,0.25523837460632376,0.4432545021019104
7,146,"(0, 330)",OT2008,PT16-9-7-B,3,14,9,3,96,4397.5,45.2,0.04505668215978459,-0.40876299264463245,-0.41075399531316714,-0.3352256852737007,-0.3367206121613164,-0.8676711642608564,-0.7593983595361321,-0.6503067361451804,-0.8456745185111929,-0.04505668215978459,-0.4451748480559487,-0.4472432920874794,-0.37369999098307843,-0.37558729621610293,-0.8781655451636051,-0.777683564259494,-0.6751429699365015,-0.8577788504660429,0.40876299264463245,0.4451748480559487,-0.0015779651952231373,0.08659871432026431,0.08691783972138024,-0.7291399599452134,-0.5202274507094136,-0.33203359500862945,-0.6867969972682763,0.41075399531316714,0.4472432920874794,0.0015779651952231373,0.08827690873420946,0.08856807528335232,-0.727365606101883,-0.5186438317258568,-0.3304730867542259,-0.6849471182223219,0.3352256852737007,0.37369999098307843,-0.08659871432026431,-0.08827690873420946,-0.0003469759289329653,-0.7438707011552708,-0.5633072269990136,-0.3993391006485411,-0.7056121481922738,0.3367206121613164,0.37558729621610293,-0.08691783972138024,-0.08856807528335232,0.0003469759289329653,-0.7495647742655412,-0.5681926607590585,-0.40214910958697786,-0.7116297809274683,0.8676711642608564,0.8781655451636051,0.7291399599452134,0.727365606101883,0.7438707011552708,0.7495647742655412,0.346060758780882,0.5270742462908636,0.08697632703785774,0.7593983595361321,0.777683564259494,0.5202274507094136,0.5186438317258568,0.5633072269990136,0.5681926607590585,-0.346060758780882,0.22838554125145338,-0.26788698462591176,0.6503067361451804,0.6751429699365015,0.33203359500862945,0.3304730867542259,0.3993391006485411,0.40214910958697786,-0.5270742462908636,-0.22838554125145338,-0.4630073909606271,0.8456745185111929,0.8577788504660429,0.6867969972682763,0.6849471182223219,0.7056121481922738,0.7116297809274683,-0.08697632703785774,0.26788698462591176,0.4630073909606271
8,145,"(0, 371)",OT2008,PT11-13-1,3,14,10,1,99,4838.5,46.6,0.04866187041248629,-0.3662763781826251,-0.3742131683767121,-0.32060403077074795,-0.3109920549161128,-0.8625565623368213,-0.7405313366170498,-0.6244852448835418,-0.8386408524626364,-0.04866187041248629,-0.40696507061589426,-0.41475356961790766,-0.36318871904496625,-0.35406940609979937,-0.8736024885382893,-0.7609198519919564,-0.6524750697161917,-0.8515048354929964,0.3662763781826251,0.40696507061589426,-0.008758925523469819,0.05169505707119218,0.0635038339336121,-0.737697320433537,-0.5211803585613085,-0.33677389443969735,-0.6949701517443033,0.3742131683767121,0.41475356961790766,0.008758925523469819,0.06028426326974495,0.07214292802036293,-0.7329042591505437,-0.5144583989246787,-0.3288474495576517,-0.689632031116458,0.32060403077074795,0.36318871904496625,-0.05169505707119218,-0.06028426326974495,0.011849087050928428,-0.7408176607469452,-0.5439430872325026,-0.37583512304799055,-0.7002470993100748,0.3109920549161128,0.35406940609979937,-0.0635038339336121,-0.07214292802036293,-0.011849087050928428,-0.7501883680044915,-0.5555222921437947,-0.38782504563775727,-0.7105502982002301,0.8625565623368213,0.8736024885382893,0.737697320433537,0.7329042591505437,0.7408176607469452,0.7501883680044915,0.36093843981924995,0.5363617311511278,0.08961279357988891,0.7405313366170498,0.7609198519919564,0.5211803585613085,0.5144583989246787,0.5439430872325026,0.5555222921437947,-0.36093843981924995,0.2244281652795946,-0.2811706197528592,0.6244852448835418,0.6524750697161917,0.33677389443969735,0.3288474495576517,0.37583512304799055,0.38782504563775727,-0.5363617311511278,-0.2244281652795946,-0.47098308374043923,0.8386408524626364,0.8515048354929964,0.6949701517443033,0.689632031116458,0.7002470993100748,0.7105502982002301,-0.08961279357988891,0.2811706197528592,0.47098308374043923
9,144,"(0, 412)",OT2008,PT20-21,3,14,11,3,100,5147.7,47.2,0.04005993929768035,-0.3780984370843297,-0.38753256213844983,-0.3380536117957124,-0.3266679130182363,-0.8669399013906194,-0.7489401809522059,-0.6344741664934019,-0.8437082838148015,-0.04005993929768035,-0.4117469286505973,-0.4210136707026903,-0.37195277876295363,-0.3611434838436598,-0.8764299910150467,-0.7660989053857635,-0.6574774088675117,-0.8547258894064697,0.3780984370843297,0.4117469286505973,-0.010546623173048688,0.0471103709438949,0.06081034271622831,-0.7424233852492435,-0.5270303774715879,-0.3402370507143771,-0.7002916473859446,0.38753256213844983,0.4210136707026903,0.010546623173048688,0.05746634977298009,0.07123014999218844,-0.7367657742648119,-0.519001786022474,-0.3307561602681379,-0.6939922337777302,0.3380536117957124,0.37195277876295363,-0.0471103709438949,-0.05746634977298009,0.013733565862478104,-0.7424185564916661,-0.5454464043776677,-0.3746467040306458,-0.7019011330162155,0.3266679130182363,0.3611434838436598,-0.06081034271622831,-0.07123014999218844,-0.013733565862478104,-0.752821567184724,-0.5584644295089476,-0.3883900308169237,-0.7133599734051219,0.8669399013906194,0.8764299910150467,0.7424233852492435,0.7367657742648119,0.7424185564916661,0.752821567184724,0.3638054097137587,0.5417479828332653,0.08921044171280564,0.7489401809522059,0.7660989053857635,0.5270303774715879,0.519001786022474,0.5454464043776677,0.5584644295089476,-0.3638054097137587,0.2285597929703471,-0.28449001115035094,0.6344741664934019,0.6574774088675117,0.3402370507143771,0.3307561602681379,0.3746467040306458,0.3883900308169237,-0.5417479828332653,-0.2285597929703471,-0.4768944749268981,0.8437082838148015,0.8547258894064697,0.7002916473859446,0.6939922337777302,0.7019011330162155,0.7133599734051219,-0.08921044171280564,0.28449001115035094,0.4768944749268981
10,133.0,"(143, 2)",OT2008,14411,3,13,1,1,99,3282.3,53.4,0.05901209899094384,-0.3131764083465455,-0.3167154178356393,-0.35531328463001244,-0.31434959547218716,-0.820252252428757,-0.6979241691978595,-0.5950966712985865,-0.7965776302529917,-0.05901209899094384,-0.3654096962849556,-0.3689699473089705,-0.4050016610471082,-0.3668957557972381,-0.8389937111031963,-0.727284190315043,-0.6321058592834491,-0.8175070178396202,0.3131764083465455,0.3654096962849556,-0.004207609444410238,-0.0451261633740069,-0.00030270479784086563,-0.6939859053160888,-0.49939899309419933,-0.34765719519781885,-0.6557682382091568,0.3167154178356393,0.3689699473089705,0.004207609444410238,-0.04086668192152326,0.003825956480970299,-0.6917310024504701,-0.496196847086554,-0.34382139035832654,-0.6532723253425764,0.35531328463001244,0.4050016610471082,0.0451261633740069,0.04086668192152326,0.045300546011228585,-0.6517117998941595,-0.4527796060065098,-0.3020562262302772,-0.6114619445652187,0.31434959547218716,0.3668957557972381,0.00030270479784086563,-0.003825956480970299,-0.045300546011228585,-0.6831122868312837,-0.49256379426113855,-0.3448406645035665,-0.6449780266450832,0.820252252428757,0.8389937111031963,0.6939859053160888,0.6917310024504701,0.6517117998941595,0.6831122868312837,0.30511033814701105,0.45898265541828137,0.07222221579005013,0.6979241691978595,0.727284190315043,0.49939899309419933,0.496196847086554,0.4527796060065098,0.49256379426113855,-0.30511033814701105,0.18416283847445605,-0.2387943054805782,0.5950966712985865,0.6321058592834491,0.34765719519781885,0.34382139035832654,0.3020562262302772,0.3448406645035665,-0.45898265541828137,-0.18416283847445605,-0.40165698366397556,0.7965776302529917,0.8175070178396202,0.6557682382091568,0.6532723253425764,0.6114619445652187,0.6449780266450832,-0.07222221579005013,0.2387943054805782,0.40165698366397556
11,134,"(143, 43)",OT2008,Gleam,3,13,2,1,97,3273.6,44.2,0.07436597001893568,-0.3086910358373858,-0.3118879340563419,-0.35084678252029655,-0.31536366477226224,-0.8061022526315784,-0.6908876289255959,-0.5901561704193526,-0.7853709933661369,-0.07436597001893568,-0.3743084634584684,-0.3774828522872666,-0.413684972342891,-0.3813395395266621,-0.8306361128646469,-0.7278447508245673,-0.6365629360793345,-0.8122498237122545,0.3086910358373858,0.3743084634584684,-0.003626217422624139,-0.04509622534399225,-0.0065651137413155125,-0.6727033019501062,-0.4922111210776446,-0.3453677551256606,-0.639818327662995,0.3118879340563419,0.3774828522872666,0.003626217422624139,-0.0414561578177915,-0.003001548399247943,-0.6704187795695231,-0.48932393015756787,-0.342061822403192,-0.63737979651384,0.35084678252029655,0.413684972342891,0.04509622534399225,0.0414561578177915,0.0389843731724917,-0.6311812332958244,-0.4465902385870336,-0.30015763049423244,-0.5965672794643216,0.31536366477226224,0.3813395395266621,0.0065651137413155125,0.003001548399247943,-0.0389843731724917,-0.659380248383796,-0.48117205395901175,-0.33705431326537877,-0.626340343525384,0.8061022526315784,0.8306361128646469,0.6727033019501062,0.6704187795695231,0.6311812332958244,0.659380248383796,0.2758130430238113,0.42870757375554036,0.05919923384893856,0.6908876289255959,0.7278447508245673,0.4922111210776446,0.48932393015756787,0.4465902385870336,0.48117205395901175,-0.2758130430238113,0.17745640120875752,-0.2206526962482617,0.5901561704193526,0.6365629360793345,0.3453677551256606,0.342061822403192,0.30015763049423244,0.33705431326537877,-0.42870757375554036,-0.17745640120875752,-0.38025180949273585,0.7853709933661369,0.8122498237122545,0.639818327662995,0.63737979651384,0.5965672794643216,0.626340343525384,-0.05919923384893856,0.2206526962482617,0.38025180949273585
12,135,"(143, 84)",OT2008,PT16-9-3-B,3,13,3,3,100,3294.1,53.2,0.08186497931035885,-0.33626794749836775,-0.3421047722210685,-0.33540361075543984,-0.3145963662975919,-0.8249266403851628,-0.7152285243402405,-0.611880110312486,-0.805998482317691,-0.08186497931035885,-0.40625438984895706,-0.41191664540156053,-0.40537947534019453,-0.38714753367536175,-0.8487959617482073,-0.7524210891178912,-0.6601900067350716,-0.8322551549692996,0.33626794749836775,0.40625438984895706,-0.006516898443042341,0.0032790082814149685,0.025909435212060378,-0.6895156488946554,-0.5072482442948972,-0.34851794324865804,-0.6579435293653857,0.3421047722210685,0.41191664540156053,0.006516898443042341,0.009704665343563863,0.03234403600458748,-0.6856445542330115,-0.5022199455589823,-0.34271558481278547,-0.6537996224068404,0.33540361075543984,0.40537947534019453,-0.0032790082814149685,-0.009704665343563863,0.022827219645222486,-0.6713591351775584,-0.49591564970793955,-0.3452652700800985,-0.6398932689739051,0.3145963662975919,0.38714753367536175,-0.025909435212060378,-0.03234403600458748,-0.022827219645222486,-0.689556360967277,-0.5176924975452,-0.36768645184522764,-0.6591287525820757,0.8249266403851628,0.8487959617482073,0.6895156488946554,0.6856445542330115,0.6713591351775584,0.689556360967277,0.2873621150781727,0.4512756479363323,0.059398665435114226,0.7152285243402405,0.7524210891178912,0.5072482442948972,0.5022199455589823,0.49591564970793955,0.5176924975452,-0.2873621150781727,0.19338109861806116,-0.2324281420044101,0.611880110312486,0.6601900067350716,0.34851794324865804,0.34271558481278547,0.3452652700800985,0.36768645184522764,-0.4512756479363323,-0.19338109861806116,-0.4039498543790046,0.805998482317691,0.8322551549692996,0.6579435293653857,0.6537996224068404,0.6398932689739051,0.6591287525820757,-0.059398665435114226,0.2324281420044101,0.4039498543790046
13,136,"(143, 125)",OT2008,PT20-20,3,13,4,1,103,NaN,NaN,0.08400819981213932,-0.3078241969029677,-0.31829590057095036,-0.33750873682453253,-0.3131932022129241,-0.8234727448506877,-0.7033227786626584,-0.5964879779607143,-0.8026535641095218,-0.08400819981213932,-0.38147035251661765,-0.3915156035568127,-0.40912474081767497,-0.3875370234296226,-0.8481330442587393,-0.742862023075342,-0.6475539071568628,-0.8299821596305448,0.3078241969029677,0.38147035251661765,-0.011636520813407374,-0.03115924416250177,-0.0047036300256233544,-0.7011383224812103,-0.511724003576642,-0.35488871808259553,-0.667891376422128,0.31829590057095036,0.3915156035568127,0.011636520813407374,-0.01968691097562944,0.006811199990121399,-0.6948223515854206,-0.5029316956438245,-0.3445839017947218,-0.6610565336776415,0.33750873682453253,0.40912474081767497,0.03115924416250177,0.01968691097562944,0.02695704726986536,-0.6683402686445757,-0.4766135217622448,-0.3221059620235388,-0.6336256110040801,0.3131932022129241,0.3875370234296226,0.0047036300256233544,-0.006811199990121399,-0.02695704726986536,-0.6883485375319724,-0.5014595914217176,-0.34804065183333927,-0.6549070466238586,0.8234727448506877,0.8481330442587393,0.7011383224812103,0.6948223515854206,0.6683402686445757,0.6883485375319724,0.3018764407943133,0.4633736456534103,0.06398923986248005,0.7033227786626584,0.742862023075342,0.511724003576642,0.5029316956438245,0.4766135217622448,0.5014595914217176,-0.3018764407943133,0.19233642828358047,-0.24301921478639052,0.5964879779607143,0.6475539071568628,0.35488871808259553,0.3445839017947218,0.3221059620235388,0.34804065183333927,-0.4633736456534103,-0.19233642828358047,-0.4127236848684986,0.8026535641095218,0.8299821596305448,0.667891376422128,0.6610565336776415,0.6336256110040801,0.6549070466238586,-0.06398923986248005,0.24301921478639052,0.4127236848684986
14,137,"(143, 166)",OT2008,PT10-12-1,3,13,5,1,98,3472.8,43.6,0.055800375238525025,-0.34074022864304776,-0.3510677139316301,-0.32633547127541673,-0.31506287969586566,-0.8411862338862696,-0.7266398961817496,-0.6190778491454572,-0.8223792980310918,-0.055800375238525025,-0.3889677249561225,-0.39897405558171256,-0.3744857419620567,-0.3646167681530406,-0.8567702614942441,-0.751962867288816,-0.6522251983816877,-0.8396489863877995,0.34074022864304776,0.3889677249561225,-0.011550956769958008,0.017836483818911925,0.030618705737673762,-0.7138331637650651,-0.520943358254976,-0.3542368570421486,-0.6819720734308813,0.3510677139316301,0.39897405558171256,0.011550956769958008,0.029194902397976247,0.04203285164275533,-0.7076904631288666,-0.5122873504261384,-0.3440370630661874,-0.6752954484037016,0.32633547127541673,0.3744857419620567,-0.017836483818911925,-0.029194902397976247,0.012986179610160494,-0.7032834169188849,-0.5200732266129285,-0.36365656464252766,-0.6718697569403719,0.31506287969586566,0.3646167681530406,-0.030618705737673762,-0.04203285164275533,-0.012986179610160494,-0.7150072304488678,-0.5338262227451851,-0.3771243621955284,-0.6842981544592515,0.8411862338862696,0.8567702614942441,0.7138331637650651,0.7076904631288666,0.7032834169188849,0.7150072304488678,0.3147199003825359,0.4839554031454577,0.06370524701381673,0.7266398961817496,0.751962867288816,0.520943358254976,0.5122873504261384,0.5200732266129285,0.5338262227451851,-0.3147199003825359,0.20520293979881607,-0.2566625580963882,0.6190778491454572,0.6522251983816877,0.3542368570421486,0.3440370630661874,0.36365656464252766,0.3771243621955284,-0.4839554031454577,-0.20520293979881607,-0.43488876270409477,0.8223792980310918,0.8396489863877995,0.6819720734308813,0.6752954484037016,0.6718697569403719,0.6842981544592515,-0.06370524701381673,0.2566625580963882,0.43488876270409477
